Log file open, 02/02/23 22:14:21
[2023.02.02-21.14.30:371][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.02.02-21.14.30:376][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Fire01.uasset"
[2023.02.02-21.14.30:377][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.02.02-21.14.30:381][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.02.02-21.14.30:382][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.02.02-21.14.30:388][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Light01.uasset"
[2023.02.02-21.14.30:389][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.02.02-21.14.30:395][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Light02.uasset"
[2023.02.02-21.14.30:396][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.02.02-21.14.30:403][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Smoke01.uasset"
[2023.02.02-21.14.30:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.02.02-21.14.30:411][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.02.02-21.14.30:420][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.02.02-21.14.30:434][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.02.02-21.14.30:436][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.02.02-21.14.30:443][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.02.02-21.14.30:450][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.02.02-21.14.30:457][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Steam01.uasset"
[2023.02.02-21.14.30:458][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.02.02-21.14.30:462][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.02.02-21.14.30:466][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.02.02-21.14.30:470][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.02.02-21.14.30:474][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.02.02-21.14.30:478][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.02.02-21.14.30:484][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2023.02.02-21.14.30:489][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2023.02.02-21.14.30:494][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2023.02.02-21.14.30:498][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2023.02.02-21.14.30:502][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2023.02.02-21.14.30:506][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2023.02.02-21.14.30:512][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2023.02.02-21.14.30:516][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2023.02.02-21.14.30:521][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2023.02.02-21.14.30:525][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.02.02-21.14.30:529][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2023.02.02-21.14.30:533][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2023.02.02-21.14.30:537][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2023.02.02-21.14.30:541][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2023.02.02-21.14.30:545][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2023.02.02-21.14.30:549][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2023.02.02-21.14.30:554][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2023.02.02-21.14.30:558][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2023.02.02-21.14.30:562][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2023.02.02-21.14.30:566][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2023.02.02-21.14.30:570][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2023.02.02-21.14.30:574][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2023.02.02-21.14.30:578][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2023.02.02-21.14.30:582][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2023.02.02-21.14.30:586][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2023.02.02-21.14.30:591][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2023.02.02-21.14.30:595][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2023.02.02-21.14.30:599][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2023.02.02-21.14.30:604][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2023.02.02-21.14.30:607][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2023.02.02-21.14.30:611][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2023.02.02-21.14.30:617][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Glass.uasset"
[2023.02.02-21.14.30:623][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2023.02.02-21.14.30:629][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2023.02.02-21.14.30:634][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2023.02.02-21.14.30:638][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2023.02.02-21.14.30:642][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2023.02.02-21.14.30:647][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2023.02.02-21.14.30:651][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2023.02.02-21.14.30:654][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2023.02.02-21.14.30:658][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2023.02.02-21.14.30:662][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2023.02.02-21.14.30:667][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2023.02.02-21.14.30:671][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2023.02.02-21.14.30:675][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2023.02.02-21.14.30:681][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2023.02.02-21.14.30:686][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2023.02.02-21.14.30:691][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2023.02.02-21.14.30:694][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
[2023.02.02-21.14.30:698][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Tech_Panel.uasset"
[2023.02.02-21.14.30:702][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Lake.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Water_Lake.uasset"
[2023.02.02-21.14.30:705][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2023.02.02-21.14.30:709][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2023.02.02-21.14.30:714][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
[2023.02.02-21.14.30:718][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Oak.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Wood_Oak.uasset"
[2023.02.02-21.14.30:722][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Pine.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Wood_Pine.uasset"
[2023.02.02-21.14.30:725][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Walnut.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Materials/M_Wood_Walnut.uasset"
[2023.02.02-21.14.30:736][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset"
[2023.02.02-21.14.30:749][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset"
[2023.02.02-21.14.30:817][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset"
[2023.02.02-21.14.30:831][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset"
[2023.02.02-21.14.30:846][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset"
[2023.02.02-21.14.30:932][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset"
[2023.02.02-21.14.30:948][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset" to "../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset"
